1001046403211198464	"[{'created_at': 'Mon May 28 10:23:55 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'de', 'tid': '1001046403211198464', 'text': 'RT @traumayogini: „Ein Thema das keiner will“ das trifft es haargenau! Eine wichtige Doku, die sicherlich nicht für jeden gut zu verkraften…'}, {'eco': 'MT'}, {'created_at': 'Mon May 28 09:45:38 +0000 2018', 'eco': 'MT', 'likes': '2', 'lang': 'de', 'tid': '1001036769876471808', 'text': '„Ein Thema das keiner will“ das trifft es haargenau! Eine wichtige Doku, die sicherlich nicht für jeden gut zu verkraften ist. Dennoch sollten so viele Menschen wie möglich sich mit diesem Thema konfrontieren. Damit sich endlich im Umgang mit Betroffenen etwas ändert! #metoo https://t.co/SdTaJ6ikhy'}, {'eco': 'MT'}, {'created_at': 'Mon May 28 08:15:32 +0000 2018', 'eco': 'MT', 'likes': '6', 'lang': 'de', 'tid': '1001014095049625600', 'text': '""Filmemacherin Nicole Rosenbach [zeigt] sehr schmerzhaft auf, was alles passieren kann, wenn sich Vergewaltigte an Behörden wenden."" Heute Abend 20.15 Uhr in der ARD und hier schon einmal in kurzer Rezension auf @SPIEGELONLINE: https://t.co/t1QPQ7EJAf'}]"	2	['RETWEETS', 'QUOTED_TO']			['1001046403211198464', '1001036769876471808', '1001014095049625600']
1000119815447736320	"[{'created_at': 'Fri May 25 21:01:59 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1000119815447736320', 'text': 'His arrest is a massive step in the right direction. Individuals abusing their power and authority are starting to see the consequences #MeToo https://t.co/bUUIhhC27E'}, {'eco': 'MT'}, {'created_at': 'Fri May 25 20:19:44 +0000 2018', 'eco': 'MT', 'likes': '449', 'lang': 'en', 'tid': '1000109182643769344', 'text': 'Harvey Weinstein arrest ""is a concrete slap in the face of abusive power"", says #MeToo campaigner and actor @rosemcgowan https://t.co/OjqBKtA7iK https://t.co/MTzMv8QMzx'}]"	1	['QUOTED_TO']			['1000119815447736320', '1000109182643769344']
1005163086981025793	"[{'created_at': 'Fri Jun 08 19:02:09 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1005163086981025793', 'text': ""RT @thehuntinground: Only .14% of ICE detainees are LGBTQ, yet they're 97 times more likely to be sexually assaulted while detained. If rea…""}, {'eco': 'MT'}, {'created_at': 'Fri Jun 08 19:00:18 +0000 2018', 'eco': 'MT', 'likes': '8', 'lang': 'en', 'tid': '1005162619836256256', 'text': ""Only .14% of ICE detainees are LGBTQ, yet they're 97 times more likely to be sexually assaulted while detained. If reading that sentence once didn't make you feel outraged, go back and read it again. #MeToo https://t.co/hVH55jF7PA""}]"	1	['RETWEETS']			['1005163086981025793', '1005162619836256256']
1000768013832863744	[{'created_at': 'Sun May 27 15:57:42 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'ja', 'tid': '1000768013832863744', 'text': 'RT @BFJNews: 【New】アイドルグループ「虹のコンキスタドール」元メンバーがセクハラ被害を受けたと提訴した。相手は当時のプロデューサーであり、イラストSNS「pixiv」を運営するピクシブ社社長の永田寛哲氏。どのような被害を訴えているのか。 #metoo （播磨谷拓…'}, {'eco': 'MT'}, {'created_at': 'Sat May 26 03:29:31 +0000 2018', 'eco': 'MT', 'likes': '1993', 'lang': 'ja', 'tid': '1000217339906977793', 'text': '【New】アイドルグループ「虹のコンキスタドール」元メンバーがセクハラ被害を受けたと提訴した。相手は当時のプロデューサーであり、イラストSNS「pixiv」を運営するピクシブ社社長の永田寛哲氏。どのような被害を訴えているのか。 #metoo （播磨谷拓巳 @takumiharimaya ） https://t.co/1QqYIdbT9R'}]	1	['RETWEETS']			['1000768013832863744', '1000217339906977793']
997685373466828800	[{'created_at': 'Sat May 19 03:48:23 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997685373466828800', 'text': 'RT @StopTrump2020: We support you!! #GunControlNow  #UniversalBackgroundChecks  #Enough https://t.co/KdIBQnShrM'}, {'eco': 'GC'}, {'created_at': 'Sat May 19 02:49:16 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997670496828362753', 'text': 'We support you!! #GunControlNow  #UniversalBackgroundChecks  #Enough https://t.co/KdIBQnShrM'}]	1	['RETWEETS']			['997685373466828800', '997670496828362753']
1005271055789887494	[{'created_at': 'Sat Jun 09 02:11:11 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'und', 'tid': '1005271055789887494', 'text': '@fordnation @AndrewScheer @MichelleRempel @moncartoons @CandiceBergenMP @jamesbezan @jkenney @realDonaldTrump @DailyMailUK @FoxNews @globalhalifax @PierrePoilievre @LindaFrum @DonMartinCTV @CutCBC #TrudeauGrope #cdnpoli #Brexit @CPC_HQ #Trump #TrumpTreason #Vets #SaveCanada https://t.co/BOnzqDV9Cj'}, {'eco': 'MT'}, {'created_at': 'Fri Jun 08 18:10:32 +0000 2018', 'eco': 'MT', 'likes': '40', 'lang': 'en', 'tid': '1005150098148360194', 'text': 'Apparently the importance of the whole #metoo movement doesn’t extend to cases where the perpetrator is @justintrudeau? #trudeauGrope #negativeInteractions #cdnpoli @cbcnews @torontostar https://t.co/iEdc1uwLkH'}]	1	['QUOTED_TO']			['1005271055789887494', '1005150098148360194']
999812940638322688	[{'created_at': 'Fri May 25 00:42:35 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '999812940638322688', 'text': 'RT @BBCNews: France #MeToo: Standing up to street harassment https://t.co/bTJfaFEFsc'}, {'eco': 'MT'}, {'created_at': 'Fri May 25 00:20:31 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '999807387518324736', 'text': 'France #MeToo: Standing up to street harassment https://t.co/bTJfaFEFsc'}]	1	['RETWEETS']			['999812940638322688', '999807387518324736']
997632241525317633	[{'created_at': 'Sat May 19 00:17:16 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997632241525317633', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997632241525317633', '997112115789025280', '997110277547220993']
994214972799434753	"[{'created_at': 'Wed May 09 13:58:15 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '994214972799434753', 'text': 'watch @brendatracy24 in this video &amp; follow her. yrs ago as a student athlete i was entirely alone when a group of male athletes cornered &amp; threatened me with gang rape. i managed to escape. still get flashbacks. we must combat rape culture  #settheexpectation #metoo #timesup https://t.co/JxwCygtuHi'}, {'eco': 'MT'}, {'created_at': 'Sun May 06 08:20:00 +0000 2018', 'eco': 'MT', 'likes': '52', 'lang': 'en', 'tid': '993042684464988160', 'text': ""She was pressured to drop charges against her attackers 20 years ago — but she's not done fighting for victims and for a cultural change. @brendatracy24 #brutlive #sexualassault #metoo https://t.co/SB2F0golwy""}]"	1	['QUOTED_TO']			['994214972799434753', '993042684464988160']
1001121144366403585	"[{'created_at': 'Mon May 28 15:20:55 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'fr', 'tid': '1001121144366403585', 'text': 'RT @Tancrede_Crptrs: ""Avec #MeToo les femmes ont dit : -""nous aussi on ne veut plus que des hommes blancs nous disent que c\'est normal qu\'à…'}, {'eco': 'MT'}, {'created_at': 'Sun May 27 17:56:14 +0000 2018', 'eco': 'MT', 'likes': '185', 'lang': 'fr', 'tid': '1000797844050251776', 'text': '""Avec #MeToo les femmes ont dit : -""nous aussi on ne veut plus que des hommes blancs nous disent que c\'est normal qu\'à la machine à café ..."" .""  Donc selon Yassine Belattar il n\'y a que les ""mâles blancs"" qui harcèlent les femmes ? #Racisme https://t.co/PajnQiN89D'}]"	1	['RETWEETS']			['1001121144366403585', '1000797844050251776']
997840286100475904	[{'created_at': 'Sat May 19 14:03:57 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997840286100475904', 'text': 'RT @jothepowerful: @realDonaldTrump Your words are completely meaningless without action. #gunsense #GunControlNow'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 19:59:49 +0000 2018', 'eco': 'GC', 'likes': '63', 'lang': 'en', 'tid': '997567453726232577', 'text': '@realDonaldTrump Your words are completely meaningless without action. #gunsense #GunControlNow'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 16:34:24 +0000 2018', 'eco': 'GC', 'likes': '52349', 'lang': 'en', 'tid': '997515759281680385', 'text': 'We grieve for the terrible loss of life, and send our support and love to everyone affected by this horrible attack in Texas. To the students, families, teachers and personnel at Santa Fe High School – we are with you in this tragic hour, and we will be with you forever... https://t.co/LtJ0D29Hsv'}]	2	['RETWEETS', 'REPLIES_TO']			['997840286100475904', '997567453726232577', '997515759281680385']
997551783806414848	"[{'created_at': 'Fri May 18 18:57:33 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997551783806414848', 'text': 'RT @OpenSecretsDC: In the 2016 cycle #GunRights interests spent $360,985 in Texas Congressional races, counting for both direct contributio…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 18:12:33 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997540460498505731', 'text': 'In the 2016 cycle #GunRights interests spent $360,985 in Texas Congressional races, counting for both direct contributions and outside spending.  #GunControl interests spent $0 https://t.co/X07bTt5uHu'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 17:38:40 +0000 2018', 'eco': 'GC', 'likes': '17', 'lang': 'en', 'tid': '997531931901399040', 'text': ""In the wake of the tragic events at Santa Fe High in Texas, we've updated our #GunRights / #GunControl contribution data  https://t.co/LZGoSgiUks""}]"	2	['RETWEETS', 'QUOTED_TO']			['997551783806414848', '997540460498505731', '997531931901399040']
996498585326845954	[{'created_at': 'Tue May 15 21:12:31 +0000 2018', 'eco': 'BLM', 'likes': '0', 'lang': 'en', 'tid': '996498585326845954', 'text': 'RT @Black_Media_: White people are delusional, they think Africa is their land. Today we have Afriforum which is just the AWB disguised in…'}, {'eco': 'BLM'}, {'created_at': 'Tue May 15 19:05:02 +0000 2018', 'eco': 'BLM', 'likes': '0', 'lang': 'en', 'tid': '996466503389036544', 'text': 'White people are delusional, they think Africa is their land. Today we have Afriforum which is just the AWB disguised in suits.  @Julius_S_Malema  #BlackLivesMatter Ramaphosa #eff #malema  Afriforum l Eusebius https://t.co/9eleNAZAZJ  #asithappens'}]	1	['RETWEETS']			['996498585326845954', '996466503389036544']
997679573910392832	[{'created_at': 'Sat May 19 03:25:21 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997679573910392832', 'text': 'RT @SnowBiAuthor: Can we get hazard pay for kids in school?  Signed, Parents, America, &amp; #TheResistance https://t.co/1wjKnUgO9l'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 21:02:14 +0000 2018', 'eco': 'GC', 'likes': '113', 'lang': 'en', 'tid': '997583159318507520', 'text': 'Can we get hazard pay for kids in school?  Signed, Parents, America, &amp; #TheResistance https://t.co/1wjKnUgO9l'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 18:53:13 +0000 2018', 'eco': 'GC', 'likes': '153', 'lang': 'en', 'tid': '997550694281326593', 'text': 'Twice as many people have been killed in school shootings so far this year than have been killed while serving in the military. #GunControlNow #SantaFe https://t.co/VN2xlvWCDi'}, {'eco': 'GC'}, {'tid': '997521923960487943', 'eco': 'GC'}]	3	['RETWEETS', 'QUOTED_TO', 'REPLIES_TO']			['997679573910392832', '997583159318507520', '997550694281326593', '997521923960487943']
997521964565704704	[{'created_at': 'Fri May 18 16:59:04 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997521964565704704', 'text': 'RT @VoteTheGOPOut18: School shootings and gun violence are never going to end. Why? because of an antiqued law that perpetuates gun obsessi…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 16:56:11 +0000 2018', 'eco': 'GC', 'likes': '125', 'lang': 'en', 'tid': '997521239429255169', 'text': 'School shootings and gun violence are never going to end. Why? because of an antiqued law that perpetuates gun obsession through the misinterpretation of the law. The 2nd amendment should be rewritten for a 21st century society.  In the meantime #GunControlNow https://t.co/LlcIzj9Nuv'}]	1	['RETWEETS']			['997521964565704704', '997521239429255169']
1001133168290877440	[{'created_at': 'Mon May 28 16:08:42 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'sv', 'tid': '1001133168290877440', 'text': 'RT @swedishvoter: Jag radikaliseras också. Dagens feminism står för utanförskap, elitism och hyckleri; det gör att mitt förakt växer. Eller…'}, {'eco': 'MT'}, {'created_at': 'Mon May 28 11:30:45 +0000 2018', 'eco': 'MT', 'likes': '324', 'lang': 'sv', 'tid': '1001063223091761152', 'text': 'Jag radikaliseras också. Dagens feminism står för utanförskap, elitism och hyckleri; det gör att mitt förakt växer. Eller, ”en tråd om hur jag gick från att älska #metoo till att hata den.”  Jag var 16 och ville göra slut med min pojkvän. Det gillade inte han.'}]	1	['RETWEETS']			['1001133168290877440', '1001063223091761152']
995153195608428544	[{'created_at': 'Sat May 12 04:06:25 +0000 2018', 'eco': 'CCH', 'likes': '0', 'lang': 'en', 'tid': '995153195608428544', 'text': 'RT @1Hendorable1: There are no excuses for treating people like they are worthless. https://t.co/6X9UqJelZe'}, {'eco': 'CCH'}, {'created_at': 'Sat May 12 03:48:22 +0000 2018', 'eco': 'CCH', 'likes': '0', 'lang': 'en', 'tid': '995148654095646720', 'text': 'There are no excuses for treating people like they are worthless. https://t.co/6X9UqJelZe'}, {'eco': 'CCH'}, {'created_at': 'Sat May 12 03:33:53 +0000 2018', 'eco': 'CCH', 'likes': '0', 'lang': 'en', 'tid': '995145007060238336', 'text': '@dustyspark @1Hendorable1 @KateEmerson88 So your solution would be to grow the economy for more GDP &amp; #RaiseTheRate of the dole? Do you really think you are on the right track in this age of #climatechange? I say we can do better by the poor &amp; for the environment than to pump up consumerism.'}, {'eco': 'CCH'}, {'tid': '995110530275622912', 'eco': 'CCH'}]	3	['RETWEETS', 'QUOTED_TO', 'REPLIES_TO']			['995153195608428544', '995148654095646720', '995145007060238336', '995110530275622912']
1005155060115017730	[{'created_at': 'Fri Jun 08 18:30:15 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '1005155060115017730', 'text': 'RT @DieOlympia: Die-In Day Olympia:  Two years after the Pulse Nightclub shooting, little has been done in terms of gun reform. We cannot s…'}, {'eco': 'GC'}, {'created_at': 'Fri May 25 01:57:13 +0000 2018', 'eco': 'GC', 'likes': '8', 'lang': 'en', 'tid': '999831723834720256', 'text': 'Die-In Day Olympia:  Two years after the Pulse Nightclub shooting, little has been done in terms of gun reform. We cannot sit back and watch our blood get splattered on the backs of the NRA.   This event is organized by Stand to Save.   Twitter: Standtosave Instagram: standtosave'}]	1	['RETWEETS']			['1005155060115017730', '999831723834720256']
1001799123731910656	[{'created_at': 'Wed May 30 12:14:58 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001799123731910656', 'text': 'RT @KaceyKells: @BookViral Review: Kellcey, a Powerful And Compelling Debut By Author Kacey Kells #bookreview #bookreviews #Kellcey #MeToo…'}, {'eco': 'MT'}, {'created_at': 'Tue Nov 14 16:34:19 +0000 2017', 'eco': 'MT', 'likes': '166', 'lang': 'en', 'tid': '930473981358100480', 'text': '@BookViral Review: Kellcey, a Powerful And Compelling Debut By Author Kacey Kells #bookreview #bookreviews #Kellcey #MeToo    https://t.co/sgKB6N2WcL https://t.co/TClCLizJMq'}]	1	['RETWEETS']			['1001799123731910656', '930473981358100480']
997579333018439680	[{'created_at': 'Fri May 18 20:47:01 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997579333018439680', 'text': 'RT @Im_TheAntiTrump: #GunControlNow   Vote ONLY for candidates willing to stand up to the NRA &amp; support the needed legislation for effectiv…'}, {'eco': 'GC'}, {'created_at': 'Fri May 18 20:29:49 +0000 2018', 'eco': 'GC', 'likes': '164', 'lang': 'en', 'tid': '997575005264216065', 'text': '#GunControlNow   Vote ONLY for candidates willing to stand up to the NRA &amp; support the needed legislation for effective #GunControl   Thoughts. Prayers. Heartbreak. and insist congress take action NOW. https://t.co/9PUzWWyaTe'}]	1	['RETWEETS']			['997579333018439680', '997575005264216065']
997544603531251713	[{'created_at': 'Fri May 18 18:29:01 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '997544603531251713', 'text': 'RT @OdehEveryday: Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv pla…'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:50:28 +0000 2018', 'eco': 'GC', 'likes': '124541', 'lang': 'en', 'tid': '997112115789025280', 'text': 'Black people continue to be killed because the police THINK they’re armed. She brings a rifle to campus and gets a tv platform. Yet she thinks people using the term “white privilege” is racist. My head is spinning https://t.co/uzBUeMFos7'}, {'eco': 'GC'}, {'created_at': 'Thu May 17 13:43:10 +0000 2018', 'eco': 'BLM', 'likes': '1824', 'lang': 'en', 'tid': '997110277547220993', 'text': '•Ohio—the State where a black child Tamir Rice was executed for holding a toy gun—you brought a weapon of death to school &amp; got Nat’l TV spots •That disparity is racism against Tamir &amp; white privilege for you •Please learn the difference #GunControlNow  https://t.co/VBgaKmLvAr'}]	2	['RETWEETS', 'QUOTED_TO']			['997544603531251713', '997112115789025280', '997110277547220993']
1001665148833206272	[{'created_at': 'Wed May 30 03:22:36 +0000 2018', 'eco': 'MT', 'likes': '0', 'lang': 'en', 'tid': '1001665148833206272', 'text': 'RT @RanaAyyub: Happy to be in the midst of some of  the finest editors from around the world at the Global Editors summit in Lisbon tomorro…'}, {'eco': 'MT'}, {'created_at': 'Tue May 29 15:38:43 +0000 2018', 'eco': 'MT', 'likes': '472', 'lang': 'en', 'tid': '1001488011618549762', 'text': 'Happy to be in the midst of some of  the finest editors from around the world at the Global Editors summit in Lisbon tomorrow. Among other things speaking on the #MeToo movement and journalism in testing times  https://t.co/8mCHFHyCU7'}]	1	['RETWEETS']			['1001665148833206272', '1001488011618549762']
999017476007563264	[{'created_at': 'Tue May 22 20:01:41 +0000 2018', 'eco': 'GC', 'likes': '0', 'lang': 'en', 'tid': '999017476007563264', 'text': 'RT @Matthewcogdeill: #RETWEET If you Vote to Infringe 2nd Amendment Rights WE will Vote to Make sure you do NOT get elected in November @Se…'}, {'eco': 'GC'}, {'created_at': 'Thu Feb 22 19:11:53 +0000 2018', 'eco': 'GC', 'likes': '1030', 'lang': 'en', 'tid': '966752422541619210', 'text': '#RETWEET If you Vote to Infringe 2nd Amendment Rights WE will Vote to Make sure you do NOT get elected in November @SenDonnelly  @SenBillNelson @SenatorHeitkamp @SenatorBaldwin @SenatorTester  @clairecmc @SenStabenow @SenSherrodBrown @Sen_JoeManchin @SenBobCasey  NO #GunControl https://t.co/TApe9BlADu'}]	1	['RETWEETS']			['999017476007563264', '966752422541619210']
