997585101251891201	[{'likes': '0', 'tid': '997585101251891201', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '55', 'tid': '997578354290114561', 'lang': 'und', 'eco': 'GC', 'text': '#GunControlNOW!', 'created_at': ''}]	1	['RETWEETS']	['997585101251891201', '997578354290114561']
997633176183816192	[{'likes': '0', 'tid': '997633176183816192', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '3459', 'tid': '997483264154701824', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997633176183816192', '997483264154701824']
1006307453653475334	[{'likes': '0', 'tid': '1006307453653475334', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '366', 'tid': '1006255027093164032', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1006307453653475334', '1006255027093164032']
994375143899230209	[{'likes': '0', 'tid': '994375143899230209', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}, {'eco': 'BLM'}, {'likes': '0', 'tid': '994365046930202624', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}, {'eco': 'BLM'}, {'likes': '0', 'tid': '994363758549053441', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['994375143899230209', '994365046930202624', '994363758549053441']
1001426454393991168	[{'likes': '0', 'tid': '1001426454393991168', 'lang': 'ko', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '7', 'tid': '1001076332594282497', 'lang': 'ko', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001426454393991168', '1001076332594282497']
994508630350225408	[{'likes': '0', 'tid': '994508630350225408', 'lang': 'en', 'eco': 'CCH', 'text': '', 'created_at': ''}, {'eco': 'CCH'}, {'likes': '0', 'tid': '994418459890143232', 'lang': 'en', 'eco': 'CCH', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['994508630350225408', '994418459890143232']
999819953615319040	[{'likes': '0', 'tid': '999819953615319040', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '205', 'tid': '999761615296782337', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1959', 'tid': '999678566840393728', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['999819953615319040', '999761615296782337', '999678566840393728']
997833228940726273	[{'likes': '0', 'tid': '997833228940726273', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '31', 'tid': '997637064106659842', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997833228940726273', '997637064106659842']
1005854614917451776	[{'likes': '0', 'tid': '1005854614917451776', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1090', 'tid': '1005755685735469056', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005854614917451776', '1005755685735469056']
995761838397652992	[{'likes': '0', 'tid': '995761838397652992', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1', 'tid': '995729558585389056', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['995761838397652992', '995729558585389056']
997645123000393733	[{'likes': '0', 'tid': '997645123000393733', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997645123000393733', '997112115789025280', '997110277547220993']
1002526466192490496	[{'likes': '0', 'tid': '1002526466192490496', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '1000640057911361536', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1002526466192490496', '1000640057911361536']
997519041840517120	[{'likes': '0', 'tid': '997519041840517120', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '119', 'tid': '997515697201741825', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997519041840517120', '997515697201741825']
1001761347808329728	[{'likes': '0', 'tid': '1001761347808329728', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '1001578013224505345', 'lang': 'fa', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1001761347808329728', '1001578013224505345']
1002218734671581184	[{'likes': '0', 'tid': '1002218734671581184', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '1002218517649940481', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1002218734671581184', '1002218517649940481']
1006347593671168005	[{'likes': '0', 'tid': '1006347593671168005', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '10660', 'tid': '1006278364708077569', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1006347593671168005', '1006278364708077569']
997578090690859008	[{'likes': '0', 'tid': '997578090690859008', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '106', 'tid': '997528003851837440', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997578090690859008', '997528003851837440']
995123948919623680	[{'likes': '0', 'tid': '995123948919623680', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '336', 'tid': '995058685356408834', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['995123948919623680', '995058685356408834']
1005231724639371265	[{'likes': '0', 'tid': '1005231724639371265', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '1005214182155931650', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005231724639371265', '1005214182155931650']
997733477796761602	[{'likes': '0', 'tid': '997733477796761602', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997733477796761602', '997112115789025280', '997110277547220993']
997765720481165312	[{'likes': '0', 'tid': '997765720481165312', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997765720481165312', '997112115789025280', '997110277547220993']
999252328816545792	[{'likes': '0', 'tid': '999252328816545792', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '0', 'tid': '999251623296880640', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '9246', 'tid': '999088840890572801', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'REPLIES_TO']	['999252328816545792', '999251623296880640', '999088840890572801']
1006280820078907392	[{'likes': '0', 'tid': '1006280820078907392', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '10660', 'tid': '1006278364708077569', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1006280820078907392', '1006278364708077569']
1001576717734072323	[{'likes': '0', 'tid': '1001576717734072323', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '16', 'tid': '1001542984888762368', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '13', 'tid': '1001534515838267393', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['1001576717734072323', '1001542984888762368', '1001534515838267393']
1005832147284975616	[{'likes': '0', 'tid': '1005832147284975616', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '1005819408344846336', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005832147284975616', '1005819408344846336']
1005870883892686848	[{'likes': '0', 'tid': '1005870883892686848', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}, {'eco': 'BLM'}, {'likes': '0', 'tid': '1005791478373847040', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}, {'eco': 'BLM'}, {'likes': '131', 'tid': '1005648911493681152', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['1005870883892686848', '1005791478373847040', '1005648911493681152']
1001138838000099329	[{'likes': '0', 'tid': '1001138838000099329', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '693', 'tid': '1000808027644219392', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['1001138838000099329', '1000808027644219392']
1000314669784010752	[{'likes': '0', 'tid': '1000314669784010752', 'lang': 'no', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '25794', 'tid': '1000239639188258817', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['1000314669784010752', '1000239639188258817']
1001244949642264577	[{'likes': '0', 'tid': '1001244949642264577', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1204', 'tid': '1000657498343272449', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '1000656977691791361', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '64', 'tid': '1000656790764142592', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}]	3	['RETWEETS', 'REPLIES_TO', 'REPLIES_TO']	['1001244949642264577', '1000657498343272449', '1000656977691791361', '1000656790764142592']
1000924095742017536	[{'likes': '0', 'tid': '1000924095742017536', 'lang': 'in', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '907', 'tid': '1000875925632778240', 'lang': 'in', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000924095742017536', '1000875925632778240']
997878104658935808	[{'likes': '0', 'tid': '997878104658935808', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '222', 'tid': '997531101320040448', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '2926', 'tid': '997497923360378882', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997878104658935808', '997531101320040448', '997497923360378882']
1000757744062808065	[{'likes': '0', 'tid': '1000757744062808065', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '336', 'tid': '999628374753464321', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['1000757744062808065', '999628374753464321']
999245689153564677	[{'likes': '0', 'tid': '999245689153564677', 'lang': 'und', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'tid': '999245613907824645', 'eco': 'GC'}]	1	['REPLIES_TO']	['999245689153564677', '999245613907824645']
1001837975527985157	[{'likes': '1', 'tid': '1001837975527985157', 'lang': 'fr', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1001826716908752896', 'eco': 'MT'}]	1	['REPLIES_TO']	['1001837975527985157', '1001826716908752896']
997575507465011200	[{'likes': '0', 'tid': '997575507465011200', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997575507465011200', '997112115789025280', '997110277547220993']
997680910517628928	[{'likes': '0', 'tid': '997680910517628928', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '7', 'tid': '997619936402042881', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997680910517628928', '997619936402042881']
1005109418919276544	[{'likes': '0', 'tid': '1005109418919276544', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '149', 'tid': '951858348013469696', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005109418919276544', '951858348013469696']
998050062231105536	[{'likes': '0', 'tid': '998050062231105536', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '95', 'tid': '997989855127920640', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '6376', 'tid': '997869549449043968', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'REPLIES_TO']	['998050062231105536', '997989855127920640', '997869549449043968']
1002017652527849472	[{'likes': '0', 'tid': '1002017652527849472', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '23817', 'tid': '1001997598071377922', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1002017652527849472', '1001997598071377922']
997649158470172672	[{'likes': '0', 'tid': '997649158470172672', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '11', 'tid': '997603330837757952', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997649158470172672', '997603330837757952']
999918963877339137	[{'likes': '0', 'tid': '999918963877339137', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '307', 'tid': '999694967009304576', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '293', 'tid': '999084744359854080', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['999918963877339137', '999694967009304576', '999084744359854080']
1000327324623978496	[{'likes': '0', 'tid': '1000327324623978496', 'lang': 'th', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '2', 'tid': '999984497553637376', 'lang': 'th', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000327324623978496', '999984497553637376']
997297747266101249	[{'likes': '0', 'tid': '997297747266101249', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997297747266101249', '997112115789025280', '997110277547220993']
997671866914557952	[{'likes': '0', 'tid': '997671866914557952', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '0', 'tid': '997670496828362753', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997671866914557952', '997670496828362753']
1005379813777944576	[{'likes': '0', 'tid': '1005379813777944576', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '85', 'tid': '1005055365287854080', 'lang': 'ja', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005379813777944576', '1005055365287854080']
997588549099802624	[{'likes': '0', 'tid': '997588549099802624', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '828', 'tid': '997509650164699136', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997588549099802624', '997509650164699136']
995184484860420096	[{'likes': '0', 'tid': '995184484860420096', 'lang': 'en', 'eco': 'CCH', 'text': '', 'created_at': ''}, {'eco': 'CCH'}, {'tid': '995055137600212993', 'eco': 'CCH'}]	1	['REPLIES_TO']	['995184484860420096', '995055137600212993']
1000350884088373249	[{'likes': '0', 'tid': '1000350884088373249', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'tid': '1000350099795394561', 'eco': 'MT'}]	1	['REPLIES_TO']	['1000350884088373249', '1000350099795394561']
998487469975851008	[{'likes': '0', 'tid': '998487469975851008', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '37426', 'tid': '998487356217868288', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '19318', 'tid': '998398079798669312', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['998487469975851008', '998487356217868288', '998398079798669312']
998055590516539392	[{'likes': '0', 'tid': '998055590516539392', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '730', 'tid': '997955771827712001', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1627', 'tid': '997952042437173248', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['QUOTED_TO', 'REPLIES_TO']	['998055590516539392', '997955771827712001', '997952042437173248']
997544285430996992	[{'likes': '0', 'tid': '997544285430996992', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '27992', 'tid': '997513558853373952', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['QUOTED_TO']	['997544285430996992', '997513558853373952']
997656927193546752	[{'likes': '0', 'tid': '997656927193546752', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '62', 'tid': '997635535828144128', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '148', 'tid': '997614411345874945', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997656927193546752', '997635535828144128', '997614411345874945']
997311855348531200	[{'likes': '0', 'tid': '997311855348531200', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '35', 'tid': '997311541836906496', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997311855348531200', '997311541836906496']
1001156545927786496	[{'likes': '0', 'tid': '1001156545927786496', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '2165', 'tid': '1000820316887703552', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1651', 'tid': '1000731817660600321', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['1001156545927786496', '1000820316887703552', '1000731817660600321']
1005549521038819329	[{'likes': '0', 'tid': '1005549521038819329', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '252', 'tid': '1005439158179885057', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005549521038819329', '1005439158179885057']
1006253666557259776	[{'likes': '0', 'tid': '1006253666557259776', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '335', 'tid': '1006152285179662336', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '1911', 'tid': '1006060103231918080', 'lang': 'und', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['1006253666557259776', '1006152285179662336', '1006060103231918080']
997816921201373184	[{'likes': '0', 'tid': '997816921201373184', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '2403', 'tid': '997604256331976704', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997816921201373184', '997604256331976704']
997526161155489794	[{'likes': '0', 'tid': '997526161155489794', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '378', 'tid': '997510895126401024', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997526161155489794', '997510895126401024']
997621254000701440	[{'likes': '0', 'tid': '997621254000701440', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '12410', 'tid': '997619498759766018', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997621254000701440', '997619498759766018']
997515902101999616	[{'likes': '0', 'tid': '997515902101999616', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '3429', 'tid': '997504918520025089', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997515902101999616', '997504918520025089']
1000314441655898114	[{'likes': '0', 'tid': '1000314441655898114', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '999808532651429888', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000314441655898114', '999808532651429888']
998593227757240320	[{'likes': '0', 'tid': '998593227757240320', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '465', 'tid': '998562153446637568', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['998593227757240320', '998562153446637568']
1002156867739676673	[{'likes': '0', 'tid': '1002156867739676673', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '13', 'tid': '1001947458480558082', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1002156867739676673', '1001947458480558082']
997593946187583489	[{'likes': '0', 'tid': '997593946187583489', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '211391', 'tid': '977172809901371392', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997593946187583489', '977172809901371392']
999688509173784576	[{'likes': '0', 'tid': '999688509173784576', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '0', 'tid': '999684290999971840', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '73', 'tid': '999678959838289926', 'lang': 'en', 'eco': 'MT', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['999688509173784576', '999684290999971840', '999678959838289926']
997532377122594818	[{'likes': '0', 'tid': '997532377122594818', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1283', 'tid': '997531826154627072', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997532377122594818', '997531826154627072']
997493887433347073	[{'likes': '0', 'tid': '997493887433347073', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1328', 'tid': '997492837544579072', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['REPLIES_TO']	['997493887433347073', '997492837544579072']
1005171938174611457	[{'likes': '0', 'tid': '1005171938174611457', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '0', 'tid': '1005154871664766976', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1005171938174611457', '1005154871664766976']
997589172587134976	[{'likes': '0', 'tid': '997589172587134976', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '2926', 'tid': '997497923360378882', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997589172587134976', '997497923360378882']
1000005652582821888	[{'likes': '0', 'tid': '1000005652582821888', 'lang': 'th', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '789', 'tid': '1000004533957808130', 'lang': 'th', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['1000005652582821888', '1000004533957808130']
997520240035745793	[{'likes': '0', 'tid': '997520240035745793', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '3459', 'tid': '997483264154701824', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}]	1	['RETWEETS']	['997520240035745793', '997483264154701824']
997547611656806400	[{'likes': '0', 'tid': '997547611656806400', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '124541', 'tid': '997112115789025280', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'likes': '1824', 'tid': '997110277547220993', 'lang': 'en', 'eco': 'BLM', 'text': '', 'created_at': ''}]	2	['RETWEETS', 'QUOTED_TO']	['997547611656806400', '997112115789025280', '997110277547220993']
998100051539963905	[{'likes': '0', 'tid': '998100051539963905', 'lang': 'en', 'eco': 'GC', 'text': '', 'created_at': ''}, {'eco': 'GC'}, {'tid': '997743024863174661', 'eco': 'GC'}]	1	['REPLIES_TO']	['998100051539963905', '997743024863174661']
1001810642783830016	[{'likes': '0', 'tid': '1001810642783830016', 'lang': 'de', 'eco': 'MT', 'text': '', 'created_at': ''}, {'eco': 'MT'}, {'likes': '93', 'tid': '1001797661337489414', 'lang': 'de', 'eco': 'MT', 'text': '', 'created_at': ''}]	1	['REPLIES_TO']	['1001810642783830016', '1001797661337489414']
